Cycle,Mode,HitRate,Misses,Other,Migrated,MemPress,CpuUsage,Param_u,Param_m,Param_H
1,Static_NoNumad,61.0309,16.1005,22.7369,30.4992,12.9477,5,85,90,1000
1,Bayesian_Optimized,84.7517,0.433269,5.55288,2.98904,0,3.8,78.5591,86.4013,948.893
2,Static_NoNumad,59.681,15.1597,20.8556,31.4776,12.0444,5,85,90,1000
2,Bayesian_Optimized,81.5446,0.875165,5.76486,5.22208,1.6033,3.72803,100.188,98.4465,1028.7
3,Static_NoNumad,59.7905,17.2687,23.8255,32.3971,13.0502,5,85,90,1000
3,Bayesian_Optimized,86.9572,2.07083,4.55017,19.5654,0.21545,3.96893,85.8952,94.2803,1580.1
4,Static_NoNumad,57.6825,15.7729,21.4089,33.2211,13.1322,5,85,90,1000
4,Bayesian_Optimized,84.7414,0,5.7319,4.53853,0.0163664,3.88561,91.8015,84.0555,1198.55
5,Static_NoNumad,59.6567,16.3968,22.3773,33.9166,13.8144,5,85,90,1000
5,Bayesian_Optimized,93.7128,1.58977,6.06663,5.26349,0,3.68111,85.2693,99.1532,1116.76
6,Static_NoNumad,61.443,18.0199,21.0267,34.456,13.6868,5,85,90,1000
6,Bayesian_Optimized,84.5841,3.37287,5.41828,20.0496,0.0682242,3.98306,82.8727,90.8656,2660.61
7,Static_NoNumad,60.3472,16.3969,20.4822,34.8178,13.3246,5,85,90,1000
7,Bayesian_Optimized,86.2659,0.663468,5.5485,4.75425,0.778522,3.81731,95.3374,86.8308,38.4729
8,Static_NoNumad,61.2759,18.1483,22.139,34.9875,16.0888,5,85,90,1000
8,Bayesian_Optimized,100,0.680027,5.36629,4.38512,0,11.813,92.2657,86.3441,472.109
9,Static_NoNumad,61.9223,15.1196,21.1614,34.9583,15.5886,5,85,90,1000
9,Bayesian_Optimized,100,1.21153,5.46285,3.5814,0,3.72688,95.0564,87.8543,474.39
10,Static_NoNumad,60.7218,16.41,21.7853,34.7315,14.9339,5,85,90,1000
10,Bayesian_Optimized,100,0.929552,4.68768,4.58524,0,3.75709,93.6979,87.1489,607.122
11,Static_NoNumad,58.2768,15.6553,20.9219,34.316,12.5164,5,85,90,1000
11,Bayesian_Optimized,87.3108,0.488336,4.81533,5.12701,0,3.74298,86.3794,81.413,2195.43
12,Static_NoNumad,58.3653,16.814,21.1397,33.7285,12.9662,5,85,90,1000
12,Bayesian_Optimized,88.2172,0.650324,5.67008,4.98452,0,3.62826,91.6343,94.1243,56.9054
13,Static_NoNumad,60.9148,16.5167,20.6898,32.9924,12.1288,5,85,90,1000
13,Bayesian_Optimized,100,0.438025,5.8446,6.43352,0,11.0372,119.776,99.4455,57.4133
14,Static_NoNumad,62.4636,19.3175,21.3784,32.1369,12.4286,5,85,90,1000
14,Bayesian_Optimized,69.0983,3.89189,4.00246,23.1381,14.7539,11.1182,91.892,89.2968,2083.09
15,Static_NoNumad,60.7565,15.8856,20.1619,31.1962,15.8677,5,85,90,1000
15,Bayesian_Optimized,90.161,0.689673,5.02481,5.71813,0,3.78594,81.5677,85.9646,1820.7
16,Static_NoNumad,55.0606,15.856,21.8529,30.2079,12.964,5,85,90,1000
16,Bayesian_Optimized,84.6382,0.787803,6.08016,6.87232,0.753576,3.71929,90.6533,58.515,3213.63
17,Static_NoNumad,60.7555,15.0261,21.0032,29.2113,12.1256,5,85,90,1000
17,Bayesian_Optimized,88.1879,3.26003,5.0414,5.96481,0,3.1703,76.6087,88.6299,4057.86
18,Static_NoNumad,59.5466,16.8413,22.2054,28.2461,13.3061,5,85,90,1000
18,Bayesian_Optimized,83.1416,0.169685,5.73199,4.01462,1.9372,3.7726,87.684,88.6436,64.1689
19,Static_NoNumad,59.2334,15.0097,22.225,27.3508,12.9251,5,85,90,1000
19,Bayesian_Optimized,100,1.2554,4.86119,5.41812,0,10.5644,93.6191,91.3548,150.057
20,Static_NoNumad,57.0034,16.0792,20.8267,26.5612,12.0229,5,85,90,1000
20,Bayesian_Optimized,100,0.63526,4.78164,6.30035,0,6.32426,86.8566,73.2457,2992.93
21,Static_NoNumad,56.8584,15.0094,20.7935,25.9086,14.9597,5,85,90,1000
21,Bayesian_Optimized,85.442,1.42704,5.8598,5.32722,0,3.46491,91.587,52.4536,2474.43
22,Static_NoNumad,63.0931,19.2378,21.1938,25.4192,13.899,5,85,90,1000
22,Bayesian_Optimized,84.7954,3.75923,4.77197,3.6586,0,3.04907,92.3065,89.3335,184.245
23,Static_NoNumad,57.9459,16.7105,20.8986,25.1123,13.7657,5,85,90,1000
23,Bayesian_Optimized,100,1.02078,5.57176,3.19811,0,4.5744,91.2842,88.0996,424.573
24,Static_NoNumad,60.3907,16.4659,20.2555,25.0004,13.1119,5,85,90,1000
24,Bayesian_Optimized,100,0.327807,5.91634,3.79987,0,3.76199,91.3751,88.5205,423.25
25,Static_NoNumad,56.2394,15.7088,21.0219,25.0877,13.9328,5,85,90,1000
25,Bayesian_Optimized,100,1.40252,4.91476,4.62548,0,3.77041,91.613,88.2819,261.241
26,Static_NoNumad,56.0188,17.6158,21.68,25.3709,13.7151,5,85,90,1000
26,Bayesian_Optimized,100,1.64996,5.2821,3.45117,0,3.76564,93.5408,87.3224,126.487
27,Static_NoNumad,60.4537,19.2693,20.9259,25.8387,15.3109,5,85,90,1000
27,Bayesian_Optimized,100,1.04883,5.2176,4.32,0,7.42211,92.2238,90.1398,59.5433
28,Static_NoNumad,62.1936,16.0985,20.9968,26.4723,16.2262,5,85,90,1000
28,Bayesian_Optimized,100,0.659054,5.42247,8.18703,0,10.8256,111.083,60.6023,2.75441
29,Static_NoNumad,61.8525,15.6881,22.065,27.2466,13.2157,5,85,90,1000
29,Bayesian_Optimized,83.7844,2.73806,4.63268,5.48122,8.40148,13.0743,92.4366,89.5321,339.712
30,Static_NoNumad,61.1826,17.2899,21.3988,28.1306,13.7662,5,85,90,1000
30,Bayesian_Optimized,100,0.670028,5.82492,3.45627,0,3.79064,90.0163,90.2682,1738.77
31,Static_NoNumad,62.5638,17.2499,23.4328,29.0892,12.0568,5,85,90,1000
31,Bayesian_Optimized,90.1611,0.36136,5.46769,5.44865,0,3.80536,96.2162,66.9186,2766.14
32,Static_NoNumad,63.376,18.7408,20.7656,30.0841,13.2305,5,85,90,1000
32,Bayesian_Optimized,87.5532,2.84337,5.61761,5.18049,0,3.33837,89.0502,99.7312,2518.38
33,Static_NoNumad,61.5812,16.7252,24.5083,31.0756,13.2657,5,85,90,1000
33,Bayesian_Optimized,86.872,2.82382,5.42817,23.3351,0,3.99462,93.2836,89.3416,314.735
34,Static_NoNumad,60.5353,15.2071,26.7282,32.0242,14.6846,5,85,90,1000
34,Bayesian_Optimized,100,1.30209,5.43555,4.65741,0,3.78683,91.5872,89.5342,330.807
35,Static_NoNumad,60.9921,16.778,20.1205,32.8922,12.1111,5,85,90,1000
35,Bayesian_Optimized,100,0.261477,5.32716,5.8862,0,3.79068,90.1083,87.9426,332.161
36,Static_NoNumad,57.0765,15.891,20.3744,33.6448,12.5798,5,85,90,1000
36,Bayesian_Optimized,100,0.267278,6.23889,4.83613,0,3.75885,91.7933,88.46,424.565
37,Static_NoNumad,57.656,16.5834,20.8444,34.2522,15.1729,5,85,90,1000
37,Bayesian_Optimized,99.5668,1.5007,5.71767,5.85194,0,3.7692,91.5743,87.0737,248.343
38,Static_NoNumad,61.5231,17.2084,24.9184,34.69,13.0985,5,85,90,1000
38,Bayesian_Optimized,100,1.05707,5.30675,6.35882,0,3.74147,93.2182,87.9703,216.387
39,Static_NoNumad,59.7923,15.5348,22.1326,34.9408,13.6871,5,85,90,1000
39,Bayesian_Optimized,100,0.681654,5.05841,6.43675,0,3.75941,90.5602,89.5296,232.353
40,Static_NoNumad,58.5251,15.6164,22.0817,34.9947,12.9254,5,85,90,1000
40,Bayesian_Optimized,100,0.296653,4.93685,4.20176,0,3.79059,92.1559,88.6167,291.585
41,Static_NoNumad,57.0148,18.4555,20.8071,34.8494,13.2926,5,85,90,1000
41,Bayesian_Optimized,100,1.58454,5.80707,5.14205,0,3.77233,90.8658,87.2424,309.837
42,Static_NoNumad,63.0542,15.216,22.8724,34.5109,13.2316,5,85,90,1000
42,Bayesian_Optimized,100,1.12408,5.26296,5.21868,0,3.74485,90.5705,89.3686,397.457
43,Static_NoNumad,61.6151,15.3329,21.6257,33.9924,13.8483,5,85,90,1000
43,Bayesian_Optimized,100,0.310223,5.15984,4.34347,0,3.78737,90.9156,91.1917,329.673
44,Static_NoNumad,60.9888,15.6719,20.8521,33.3148,12.0033,5,85,90,1000
44,Bayesian_Optimized,100,1.21485,5.22649,5.93707,0,3.82383,91.4997,87.4568,415.188
45,Static_NoNumad,58.6898,20.2176,22.4256,32.5051,13.1875,5,85,90,1000
45,Bayesian_Optimized,100,1.0847,5.93461,6.61058,0,3.74914,91.7954,90.158,415.635
46,Static_NoNumad,63.4372,15.7203,20.2072,31.5955,13.7321,5,85,90,1000
46,Bayesian_Optimized,99.6299,0.875393,5.66853,5.96863,0,3.80316,91.4034,89.4862,351.734
47,Static_NoNumad,59.0373,15.2561,21.2045,30.6223,14.2961,5,85,90,1000
47,Bayesian_Optimized,100,0.113381,6.24269,2.82512,0,3.78972,90.1331,88.973,325.818
48,Static_NoNumad,61.1221,16.8161,23.3475,29.6242,13.5049,5,85,90,1000
48,Bayesian_Optimized,100,0.899643,5.63453,5.07605,0,3.77946,92.8235,88.6845,221.759
49,Static_NoNumad,57.3968,17.5606,20.9773,28.6412,12.1017,5,85,90,1000
49,Bayesian_Optimized,100,0.0469002,4.8947,3.78151,0,3.77369,92.845,90.941,227.978
50,Static_NoNumad,63.9469,15.245,22.1192,27.7123,12.7581,5,85,90,1000
50,Bayesian_Optimized,100,0.797322,5.484,5.02375,0,3.81882,92.5114,89.3373,108.278
51,Static_NoNumad,63.1942,15.3842,20.2549,26.8746,12.5058,5,85,90,1000
51,Bayesian_Optimized,100,1.19976,5.73518,4.64179,0,8.37286,90.723,90.3226,245.06
52,Static_NoNumad,61.1523,16.5422,20.4467,26.1616,14.3792,5,85,90,1000
52,Bayesian_Optimized,100,0.804297,4.98655,4.29745,0,3.80645,89.7748,89.1186,381.239
53,Static_NoNumad,64.3457,15.5962,21.1113,25.6015,15.1256,5,85,90,1000
53,Bayesian_Optimized,100,1.7043,5.93824,2.99243,0,3.78237,92.9148,88.9059,289.114
54,Static_NoNumad,61.1908,17.8304,20.0429,25.2168,16.1583,5,85,90,1000
54,Bayesian_Optimized,100,0.640689,5.33774,6.1888,0,3.77812,91.082,88.3658,327.333
55,Static_NoNumad,60.9028,15.0176,21.1335,25.0228,13.6317,5,85,90,1000
55,Bayesian_Optimized,100,1.04513,5.4116,6.24197,0,3.76732,91.336,89.3784,260.32
56,Static_NoNumad,63.418,15.4317,21.5284,25.0272,13.975,5,85,90,1000
56,Bayesian_Optimized,100,0.854909,5.62393,4.80204,0,3.78757,90.9442,90.2137,324.777
57,Static_NoNumad,56.1101,19.1341,20.4593,25.2299,14.8004,5,85,90,1000
57,Bayesian_Optimized,100,0.549872,5.04326,4.92833,0,3.80427,90.7642,89.8938,316.554
58,Static_NoNumad,63.0101,16.1195,22.4837,25.6227,13.0168,5,85,90,1000
58,Bayesian_Optimized,100,0.881904,5.74033,5.53192,0,3.79788,91.0483,89.6313,235.248
59,Static_NoNumad,58.6385,16.1475,20.4869,26.1901,13.4847,5,85,90,1000
59,Bayesian_Optimized,99.6096,1.1576,6.21039,4.49921,0,3.79263,92.1712,89.5297,325.524
60,Static_NoNumad,64.4169,16.4158,23.159,26.9093,15.9961,5,85,90,1000
60,Bayesian_Optimized,100,0.353423,5.41341,4.25289,0,3.79059,93.2455,90.2581,282.103
